4096	2048	0.5	0.456
4096	2048	0.499	0.457
4096	2048	0.499	0.457
4096	2048	0.499	0.458
4096	2048	0.499	0.458
4096	2048	0.498	0.457
4096	2048	0.498	0.456
4096	2048	0.498	0.455
4096	2048	0.498	0.453
4096	2048	0.499	0.45
4096	2048	0.499	0.449
4096	2048	0.499	0.447
4096	2048	0.499	0.446
4096	2048	0.499	0.445
4096	2048	0.499	0.444
4096	2048	0.499	0.444
4096	2048	0.499	0.444
4096	2048	0.499	0.444
4096	2048	0.498	0.444
4096	2048	0.498	0.445
4096	2048	0.499	0.446
4096	2048	0.499	0.446
4096	2048	0.499	0.446
4096	2048	0.5	0.446
4096	2048	0.5	0.446
4096	2048	0.501	0.446
4096	2048	0.502	0.445
4096	2048	0.504	0.445
4096	2048	0.505	0.445
4096	2048	0.507	0.445
4096	2048	0.51	0.446
4096	2048	0.513	0.446
4096	2048	0.516	0.447
4096	2048	0.519	0.448
4096	2048	0.522	0.448
4096	2048	0.524	0.449
4096	2048	0.525	0.45
4096	2048	0.527	0.451
4096	2048	0.529	0.452
4096	2048	0.531	0.452
4096	2048	0.532	0.453
4096	2048	0.533	0.453
4096	2048	0.534	0.453
4096	2048	0.534	0.453
4096	2048	0.535	0.453
4096	2048	0.535	0.452
4096	2048	0.534	0.452
4096	2048	0.534	0.452
4096	2048	0.534	0.452
4096	2048	0.534	0.452
4096	2048	0.534	0.452
4096	2048	0.534	0.452
4096	2048	0.535	0.452
4096	2048	0.535	0.452
4096	2048	0.536	0.452
4096	2048	0.536	0.452
4096	2048	0.536	0.451
4096	2048	0.537	0.451
4096	2048	0.537	0.45
4096	2048	0.536	0.45
4096	2048	0.536	0.45
4096	2048	0.535	0.45
4096	2048	0.535	0.45
4096	2048	0.534	0.45
4096	2048	0.533	0.449
4096	2048	0.532	0.449
4096	2048	0.531	0.449
4096	2048	0.529	0.449
4096	2048	0.528	0.449
4096	2048	0.528	0.449
4096	2048	0.527	0.449
4096	2048	0.525	0.449
4096	2048	0.524	0.449
4096	2048	0.523	0.449
4096	2048	0.522	0.45
4096	2048	0.521	0.45
4096	2048	0.521	0.45
4096	2048	0.52	0.451
4096	2048	0.519	0.451
4096	2048	0.518	0.451
