4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.422
4096	1152	0.499	0.423
4096	1152	0.499	0.423
4096	1152	0.499	0.423
4096	1152	0.499	0.423
4096	1152	0.499	0.423
4096	1152	0.499	0.423
4096	1152	0.499	0.424
4096	1152	0.499	0.424
4096	1152	0.499	0.424
4096	1152	0.499	0.425
4096	1152	0.499	0.425
4096	1152	0.499	0.425
4096	1152	0.5	0.425
4096	1152	0.5	0.426
4096	1152	0.5	0.426
4096	1152	0.499	0.426
4096	1152	0.499	0.426
4096	1152	0.499	0.425
4096	1152	0.499	0.426
4096	1152	0.499	0.425
4096	1152	0.499	0.425
4096	1152	0.499	0.425
4096	1152	0.498	0.425
4096	1152	0.498	0.425
4096	1152	0.498	0.425
4096	1152	0.498	0.425
4096	1152	0.498	0.426
4096	1152	0.497	0.426
4096	1152	0.497	0.427
4096	1152	0.497	0.427
4096	1152	0.497	0.428
4096	1152	0.496	0.428
4096	1152	0.496	0.429
4096	1152	0.496	0.429
4096	1152	0.495	0.429
4096	1152	0.496	0.429
4096	1152	0.495	0.428
4096	1152	0.495	0.427
4096	1152	0.495	0.427
4096	1152	0.495	0.427
4096	1152	0.495	0.426
4096	1152	0.494	0.426
4096	1152	0.494	0.426
4096	1152	0.494	0.425
4096	1152	0.494	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.493	0.425
4096	1152	0.492	0.424
4096	1152	0.492	0.424
4096	1152	0.492	0.425
4096	1152	0.493	0.424
4096	1152	0.493	0.424
4096	1152	0.493	0.424
4096	1152	0.493	0.424
4096	1152	0.493	0.424
4096	1152	0.493	0.423
4096	1152	0.493	0.423
4096	1152	0.493	0.423
4096	1152	0.493	0.423
4096	1152	0.493	0.423
4096	1152	0.493	0.423
4096	1152	0.493	0.424
4096	1152	0.493	0.425
4096	1152	0.493	0.426
4096	1152	0.493	0.428
4096	1152	0.493	0.428
4096	1152	0.492	0.43
4096	1152	0.49	0.432
4096	1152	0.489	0.435
4096	1152	0.487	0.439
4096	1152	0.486	0.443
4096	1152	0.484	0.447
4096	1152	0.483	0.449
