4096	1152	0.503	0.5
4096	1152	0.504	0.499
4096	1152	0.505	0.498
4096	1152	0.505	0.497
4096	1152	0.506	0.496
4096	1152	0.507	0.494
4096	1152	0.507	0.493
4096	1152	0.508	0.491
4096	1152	0.509	0.489
4096	1152	0.51	0.487
4096	1152	0.511	0.488
4096	1152	0.512	0.49
4096	1152	0.513	0.49
4096	1152	0.514	0.49
4096	1152	0.515	0.488
4096	1152	0.517	0.486
4096	1152	0.518	0.485
4096	1152	0.52	0.482
4096	1152	0.522	0.478
4096	1152	0.523	0.475
4096	1152	0.523	0.474
4096	1152	0.523	0.475
4096	1152	0.523	0.476
4096	1152	0.523	0.477
4096	1152	0.522	0.478
4096	1152	0.521	0.479
4096	1152	0.52	0.48
4096	1152	0.52	0.481
4096	1152	0.519	0.482
4096	1152	0.519	0.483
4096	1152	0.518	0.485
4096	1152	0.518	0.485
4096	1152	0.518	0.485
4096	1152	0.518	0.485
4096	1152	0.517	0.486
4096	1152	0.517	0.486
4096	1152	0.517	0.486
4096	1152	0.517	0.485
4096	1152	0.517	0.484
4096	1152	0.517	0.484
4096	1152	0.516	0.483
4096	1152	0.516	0.483
4096	1152	0.516	0.483
4096	1152	0.516	0.483
4096	1152	0.516	0.483
4096	1152	0.515	0.483
4096	1152	0.514	0.484
4096	1152	0.514	0.487
4096	1152	0.514	0.488
4096	1152	0.514	0.49
4096	1152	0.514	0.491
4096	1152	0.515	0.492
4096	1152	0.516	0.492
4096	1152	0.516	0.491
4096	1152	0.517	0.491
4096	1152	0.517	0.486
4096	1152	0.516	0.488
4096	1152	0.515	0.492
4096	1152	0.514	0.495
4096	1152	0.513	0.496
4096	1152	0.511	0.497
4096	1152	0.51	0.497
4096	1152	0.508	0.499
4096	1152	0.506	0.501
4096	1152	0.504	0.503
4096	1152	0.501	0.504
4096	1152	0.499	0.506
4096	1152	0.497	0.507
4096	1152	0.496	0.508
4096	1152	0.494	0.509
4096	1152	0.493	0.512
4096	1152	0.492	0.515
4096	1152	0.49	0.518
4096	1152	0.489	0.521
4096	1152	0.488	0.522
4096	1152	0.488	0.525
4096	1152	0.487	0.526
4096	1152	0.486	0.526
4096	1152	0.486	0.527
4096	1152	0.485	0.528
4096	1152	0.485	0.529
4096	1152	0.485	0.53
4096	1152	0.484	0.53
4096	1152	0.483	0.529
4096	1152	0.482	0.528
4096	1152	0.481	0.527
4096	1152	0.48	0.526
4096	1152	0.479	0.526
4096	1152	0.478	0.525
4096	1152	0.477	0.525
4096	1152	0.475	0.526
4096	1152	0.475	0.528
4096	1152	0.475	0.529
4096	1152	0.475	0.53
4096	1152	0.476	0.532
4096	1152	0.477	0.533
4096	1152	0.478	0.534
4096	1152	0.48	0.535
4096	1152	0.483	0.536
4096	1152	0.484	0.536
4096	1152	0.487	0.537
4096	1152	0.49	0.537
4096	1152	0.494	0.537
4096	1152	0.497	0.537
4096	1152	0.5	0.537
4096	1152	0.502	0.536
4096	1152	0.505	0.535
4096	1152	0.508	0.534
4096	1152	0.51	0.533
4096	1152	0.512	0.533
4096	1152	0.514	0.533
4096	1152	0.516	0.533
4096	1152	0.517	0.533
4096	1152	0.518	0.534
4096	1152	0.52	0.533
4096	1152	0.52	0.533
4096	1152	0.521	0.532
4096	1152	0.522	0.532
4096	1152	0.522	0.532
4096	1152	0.523	0.533
4096	1152	0.524	0.534
4096	1152	0.524	0.535
4096	1152	0.525	0.535
4096	1152	0.525	0.535
4096	1152	0.525	0.534
4096	1152	0.525	0.534
4096	1152	0.525	0.534
4096	1152	0.525	0.533
4096	1152	0.525	0.531
4096	1152	0.524	0.53
4096	1152	0.524	0.53
4096	1152	0.523	0.528
4096	1152	0.523	0.528
4096	1152	0.522	0.526
4096	1152	0.522	0.524
4096	1152	0.521	0.523
4096	1152	0.52	0.521
4096	1152	0.518	0.517
4096	1152	0.518	0.515
4096	1152	0.517	0.509
