4096	1024	0.501	0.52
4096	1024	0.501	0.52
4096	1024	0.5	0.52
4096	1024	0.5	0.52
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.519
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.518
4096	1024	0.5	0.517
4096	1024	0.5	0.517
4096	1024	0.5	0.516
4096	1024	0.5	0.516
4096	1024	0.5	0.516
4096	1024	0.5	0.516
4096	1024	0.5	0.516
4096	1024	0.499	0.516
4096	1024	0.499	0.516
4096	1024	0.499	0.517
4096	1024	0.498	0.517
4096	1024	0.497	0.517
4096	1024	0.496	0.517
4096	1024	0.494	0.517
4096	1024	0.492	0.517
4096	1024	0.489	0.515
4096	1024	0.487	0.515
4096	1024	0.484	0.513
4096	1024	0.48	0.512
4096	1024	0.476	0.51
4096	1024	0.473	0.509
4096	1024	0.468	0.507
4096	1024	0.467	0.506
4096	1024	0.463	0.505
4096	1024	0.459	0.504
4096	1024	0.455	0.503
4096	1024	0.452	0.502
4096	1024	0.448	0.502
4096	1024	0.445	0.502
4096	1024	0.444	0.502
4096	1024	0.441	0.502
4096	1024	0.439	0.502
4096	1024	0.437	0.502
4096	1024	0.435	0.502
4096	1024	0.434	0.502
4096	1024	0.433	0.502
4096	1024	0.433	0.502
4096	1024	0.432	0.502
4096	1024	0.433	0.502
4096	1024	0.433	0.502
4096	1024	0.434	0.501
4096	1024	0.434	0.501
4096	1024	0.435	0.501
4096	1024	0.435	0.501
4096	1024	0.436	0.501
4096	1024	0.437	0.501
4096	1024	0.438	0.501
4096	1024	0.438	0.501
4096	1024	0.438	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.439	0.502
4096	1024	0.44	0.501
4096	1024	0.44	0.502
4096	1024	0.441	0.502
4096	1024	0.443	0.503
4096	1024	0.444	0.503
4096	1024	0.447	0.504
4096	1024	0.45	0.505
4096	1024	0.454	0.506
4096	1024	0.458	0.507
4096	1024	0.459	0.507
