4096	1024	0.517	0.355
4096	1024	0.52	0.357
4096	1024	0.523	0.361
4096	1024	0.527	0.364
4096	1024	0.53	0.366
4096	1024	0.535	0.37
4096	1024	0.532	0.368
4096	1024	0.538	0.373
4096	1024	0.541	0.375
4096	1024	0.544	0.378
4096	1024	0.547	0.381
4096	1024	0.549	0.383
4096	1024	0.554	0.387
4096	1024	0.559	0.391
4096	1024	0.564	0.396
4096	1024	0.57	0.399
4096	1024	0.572	0.401
4096	1024	0.577	0.403
4096	1024	0.581	0.405
4096	1024	0.584	0.407
4096	1024	0.587	0.409
4096	1024	0.59	0.41
4096	1024	0.591	0.41
4096	1024	0.592	0.41
4096	1024	0.594	0.412
4096	1024	0.593	0.411
4096	1024	0.595	0.412
4096	1024	0.595	0.413
4096	1024	0.595	0.413
4096	1024	0.594	0.413
4096	1024	0.594	0.414
4096	1024	0.594	0.414
4096	1024	0.594	0.414
4096	1024	0.593	0.415
4096	1024	0.592	0.416
4096	1024	0.592	0.416
4096	1024	0.591	0.417
4096	1024	0.591	0.419
4096	1024	0.59	0.421
4096	1024	0.589	0.422
4096	1024	0.588	0.425
4096	1024	0.588	0.428
4096	1024	0.587	0.429
4096	1024	0.587	0.432
4096	1024	0.586	0.435
4096	1024	0.585	0.437
4096	1024	0.585	0.439
4096	1024	0.584	0.44
4096	1024	0.584	0.441
4096	1024	0.583	0.442
4096	1024	0.583	0.444
4096	1024	0.583	0.445
4096	1024	0.583	0.446
4096	1024	0.583	0.448
4096	1024	0.583	0.449
4096	1024	0.583	0.45
4096	1024	0.583	0.452
4096	1024	0.583	0.453
4096	1024	0.582	0.454
4096	1024	0.582	0.456
4096	1024	0.582	0.458
4096	1024	0.582	0.46
4096	1024	0.581	0.461
4096	1024	0.581	0.463
4096	1024	0.581	0.463
4096	1024	0.58	0.465
4096	1024	0.58	0.467
4096	1024	0.579	0.468
4096	1024	0.579	0.47
4096	1024	0.579	0.473
4096	1024	0.578	0.479
