4096	2048	0.501	0.447
4096	2048	0.502	0.448
4096	2048	0.502	0.45
4096	2048	0.502	0.451
4096	2048	0.502	0.451
4096	2048	0.502	0.453
4096	2048	0.502	0.453
4096	2048	0.502	0.454
4096	2048	0.502	0.455
4096	2048	0.502	0.455
4096	2048	0.502	0.455
4096	2048	0.502	0.456
4096	2048	0.502	0.456
4096	2048	0.502	0.456
4096	2048	0.503	0.456
4096	2048	0.503	0.456
4096	2048	0.504	0.456
4096	2048	0.504	0.457
4096	2048	0.505	0.457
4096	2048	0.505	0.457
4096	2048	0.506	0.457
4096	2048	0.506	0.457
4096	2048	0.507	0.456
4096	2048	0.507	0.456
4096	2048	0.507	0.456
4096	2048	0.507	0.456
4096	2048	0.507	0.457
4096	2048	0.508	0.457
4096	2048	0.508	0.458
4096	2048	0.508	0.458
4096	2048	0.508	0.458
4096	2048	0.508	0.458
4096	2048	0.508	0.457
4096	2048	0.507	0.457
4096	2048	0.507	0.457
4096	2048	0.507	0.457
4096	2048	0.506	0.457
4096	2048	0.506	0.457
4096	2048	0.506	0.458
4096	2048	0.506	0.458
4096	2048	0.505	0.458
4096	2048	0.505	0.458
4096	2048	0.505	0.459
4096	2048	0.505	0.459
4096	2048	0.504	0.459
4096	2048	0.504	0.459
4096	2048	0.504	0.46
4096	2048	0.504	0.46
4096	2048	0.504	0.46
4096	2048	0.504	0.46
4096	2048	0.504	0.46
4096	2048	0.505	0.46
4096	2048	0.505	0.46
4096	2048	0.506	0.46
4096	2048	0.506	0.46
4096	2048	0.506	0.46
4096	2048	0.506	0.46
4096	2048	0.506	0.459
4096	2048	0.506	0.459
4096	2048	0.506	0.459
4096	2048	0.505	0.458
4096	2048	0.505	0.458
4096	2048	0.505	0.458
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.503	0.457
4096	2048	0.503	0.457
4096	2048	0.503	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.456
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.457
4096	2048	0.504	0.458
4096	2048	0.504	0.458
4096	2048	0.504	0.458
4096	2048	0.504	0.458
4096	2048	0.504	0.458
4096	2048	0.504	0.458
4096	2048	0.503	0.458
4096	2048	0.503	0.458
4096	2048	0.503	0.458
4096	2048	0.503	0.457
4096	2048	0.503	0.457
4096	2048	0.503	0.457
4096	2048	0.503	0.457
4096	2048	0.502	0.457
4096	2048	0.502	0.457
4096	2048	0.502	0.457
4096	2048	0.502	0.457
4096	2048	0.502	0.457
4096	2048	0.502	0.458
4096	2048	0.502	0.458
4096	2048	0.502	0.458
4096	2048	0.501	0.458
4096	2048	0.501	0.458
4096	2048	0.501	0.458
4096	2048	0.5	0.458
4096	2048	0.5	0.458
4096	2048	0.499	0.458
4096	2048	0.498	0.458
4096	2048	0.498	0.458
4096	2048	0.497	0.458
4096	2048	0.497	0.458
4096	2048	0.497	0.458
4096	2048	0.496	0.458
4096	2048	0.496	0.459
4096	2048	0.496	0.459
4096	2048	0.495	0.459
4096	2048	0.495	0.459
4096	2048	0.495	0.459
4096	2048	0.495	0.46
4096	2048	0.495	0.46
4096	2048	0.495	0.461
4096	2048	0.495	0.461
4096	2048	0.495	0.462
4096	2048	0.494	0.463
4096	2048	0.494	0.464
4096	2048	0.494	0.465
4096	2048	0.493	0.467
4096	2048	0.493	0.469
4096	2048	0.493	0.472
4096	2048	0.493	0.473
4096	2048	0.492	0.475
4096	2048	0.492	0.478
